6451	R6	1614
6394	R51	13
3369	R89	421
1565	R20	1010
7473	R38	2301
4129	R2	5
870	R189	993
9299	R89	421
211	R21	8358
11709	R25	61
5891	R17	2364
875	R20	8428
1301	R52	4250
1066	R21	11710
1926	R69	6822
6404	R7	3275
10556	R5	10433
2100	R79	5308
5899	R11	1984
190	R6	2391
11711	R28	11712
3069	R168	1698
1015	R79	5588
11713	R90	11714
305	R20	3534
6216	R39	2306
11189	R0	463
10464	R0	722
3520	R168	1698
604	R3	7549
11022	R29	2958
4086	R25	61
2304	R20	189
835	R0	11715
1700	R17	7225
7242	R20	8918
2497	R106	10047
11716	R47	179
2549	R91	1436
3652	R69	5365
11717	R0	1610
183	R49	2820
1321	R89	421
6426	R70	683
870	R104	6770
2235	R5	540
1992	R127	146
309	R17	3747
3461	R32	452
3998	R100	375
2682	R190	4493
115	R6	2391
3308	R186	1542
4252	R122	777
262	R49	11718
852	R126	2607
4563	R171	4564
567	R31	564
480	R96	6486
940	R79	11180
6996	R2	5
866	R9	3474
1888	R3	10878
4479	R43	5073
604	R21	1770
11719	R81	11720
9315	R17	1149
3564	R20	3780
5372	R38	870
11721	R47	3886
10749	R108	4404
1344	R79	6603
8986	R69	2904
4664	R23	280
1939	R38	4192
2127	R9	1634
3469	R17	3437
10682	R62	2140
4648	R4	7062
2114	R51	13
8925	R158	5803
1391	R21	7840
625	R64	1501
4470	R64	8423
4064	R220	484
11722	R85	4920
3821	R6	1994
5359	R27	916
3623	R63	2204
257	R63	3916
11723	R34	1294
6846	R7	810
5284	R20	3200
2951	R9	3410
4290	R161	7869
11389	R17	8569
1881	R38	1866
3583	R30	1231
7666	R1	455
2067	R65	3406
11724	R195	2103
3371	R20	2908
478	R65	1445
29	R49	11087
4075	R24	4524
2156	R117	11725
191	R19	11726
6589	R4	410
1506	R142	1198
1021	R7	444
6945	R1	1610
605	R5	1141
326	R23	366
1234	R178	1881
5429	R90	3959
895	R33	4646
4552	R17	1936
4927	R163	2909
4289	R108	10266
11727	R4	2279
773	R223	222
11650	R67	4833
11244	R72	8027
3053	R20	8574
679	R5	2399
3870	R5	3387
10603	R96	7687
1750	R79	3195
1762	R85	6037
29	R49	9397
5481	R4	5941
3128	R0	8171
139	R11	1955
4147	R79	1722
29	R49	11399
5473	R17	4144
10815	R23	100
3262	R69	5249
1631	R36	7133
2386	R63	4261
9597	R6	1401
1914	R63	8297
944	R4	3843
136	R18	4478
4871	R51	191
788	R80	10009
6808	R27	69
894	R100	10617
7002	R116	1
181	R49	168
3059	R45	2216
3878	R9	201
699	R79	6467
9682	R1	332
3756	R11	120
6796	R32	13
11728	R89	421
775	R21	8200
1823	R4	2980
438	R22	10743
7975	R100	4507
3260	R7	153
11729	R226	11730
5053	R7	1690
11731	R55	29
5071	R5	5143
8807	R20	4356
856	R113	1078
4262	R30	3782
2040	R91	3611
2797	R33	4403
11732	R22	7330
11733	R89	421
3595	R24	6201
8607	R137	5661
6563	R26	2206
5422	R125	3318
3136	R40	80
10332	R4	4908
9435	R60	4687
3954	R20	4043
1475	R184	249
9692	R66	222
3414	R5	1489
11734	R2	5
2520	R4	4999
8892	R24	6895
10328	R89	421
2024	R83	428
11735	R27	69
1537	R31	457
2833	R20	7394
5062	R17	1587
11646	R20	3123
8439	R23	1746
10070	R63	781
213	R28	4303
6230	R85	6467
5286	R55	29
2839	R5	4357
5542	R30	3837
9371	R20	2488
3794	R11	81
8010	R137	7267
3756	R38	870
757	R3	8907
2299	R5	3045
11324	R121	1618
4153	R20	3955
13	R19	5610
1514	R31	8980
891	R6	884
1744	R103	817
7400	R23	8074
6064	R27	69
5946	R5	10026
5362	R89	421
2067	R65	1525
5993	R32	13
8993	R143	1753
6357	R4	2992
10398	R118	10398
8917	R17	8221
571	R3	1056
2497	R6	3322
194	R6	2103
8154	R6	2426
11736	R55	29
1279	R7	241
4416	R30	4415
5298	R7	153
4455	R30	4308
4716	R62	8483
5376	R82	8813
488	R4	2876
4135	R6	618
11450	R89	421
2250	R30	4175
536	R129	2294
2227	R0	11462
1134	R30	4746
3022	R11	25
11737	R90	940
7078	R2	5
2094	R4	5492
3570	R126	739
9599	R199	222
8009	R9	3361
10643	R42	8783
11738	R210	7252
8251	R57	2616
7483	R63	1487
1989	R20	3242
357	R55	183
11739	R89	421
2892	R65	8009
7192	R0	3591
10518	R4	3937
11404	R137	4993
3234	R175	3235
10548	R134	4093
1950	R3	3115
7652	R6	834
546	R235	10788
9557	R130	4098
283	R17	698
1619	R36	8008
9633	R60	342
11740	R13	291
5587	R66	222
782	R129	878
3469	R17	10527
11271	R57	7524
10868	R36	2121
6858	R60	342
4569	R38	2065
11741	R27	69
3060	R163	11742
11182	R19	9845
3096	R23	793
6336	R32	13
3330	R6	109
5660	R78	6583
5020	R23	11743
2943	R126	3433
3187	R24	1204
6771	R0	252
10140	R30	1742
9084	R9	3789
1382	R32	5232
3021	R4	2356
9610	R41	1961
11744	R81	7583
231	R20	4784
11745	R26	11746
234	R104	6364
6395	R20	1563
10645	R81	11747
8361	R53	4236
2403	R38	5810
11148	R24	5823
852	R222	3106
6631	R29	1094
3607	R5	2482
10171	R26	10679
4560	R23	2861
740	R15	3719
10368	R25	61
10878	R28	348
567	R3	11748
4126	R23	5815
7945	R69	6208
7437	R85	7051
7983	R54	2730
3870	R7	2145
9994	R4	6363
9386	R9	1305
11749	R51	13
5570	R9	1808
7205	R26	7204
8279	R138	342
3212	R20	10547
4852	R7	810
5652	R5	1326
6280	R191	224
3165	R6	552
11750	R13	262
3751	R62	5734
6843	R9	201
4371	R30	5788
11751	R201	11752
6781	R128	238
1891	R113	619
4569	R11	2333
11753	R4	3547
887	R123	2336
10289	R55	183
4539	R7	241
5344	R24	5185
11616	R7	9607
11346	R0	385
4451	R202	7669
4748	R6	781
1590	R1	385
5001	R17	349
5427	R17	821
8383	R4	2500
136	R28	706
3376	R63	343
291	R49	10801
11754	R90	1015
29	R49	5095
2039	R21	2949
4732	R122	6535
3797	R21	7437
11755	R62	5091
6651	R32	13
1195	R40	683
1098	R23	8429
4004	R79	10899
11756	R36	3743
4144	R73	8988
445	R30	5615
5611	R5	571
11757	R34	3653
11758	R5	7912
2843	R63	463
592	R69	3485
3717	R17	3301
79	R30	249
1426	R30	996
10631	R89	421
3405	R4	4286
1011	R2	5
2893	R9	21
10253	R4	6854
10846	R137	4993
4843	R55	29
8757	R182	4602
11116	R120	749
334	R104	5563
9988	R182	13
515	R4	3747
10876	R27	69
2380	R24	4183
5267	R6	343
857	R60	342
1423	R20	2545
11046	R165	2959
2249	R20	1566
11759	R152	160
1481	R20	446
5665	R159	1384
1940	R5	5301
4916	R84	500
3505	R5	9930
7393	R92	1490
2549	R6	2053
2067	R65	2916
1904	R7	855
116	R157	167
8590	R105	13
1499	R116	13
8978	R55	29
4880	R23	2408
172	R108	11760
1682	R79	5431
3212	R51	269
3677	R6	228
3774	R28	4612
5721	R53	6636
2856	R227	4734
676	R38	1955
167	R125	109
6348	R96	613
5943	R10	2345
1364	R4	7143
11454	R0	11761
4143	R21	1848
2766	R184	1364
214	R3	9439
562	R130	3031
3998	R4	345
1113	R79	1394
766	R66	222
4407	R212	222
8247	R7	241
3696	R55	291
11762	R89	421
5888	R30	5444
11763	R23	114
1064	R6	111
9305	R23	3196
980	R79	3310
1376	R92	3124
7125	R20	2634
3217	R94	13
1740	R83	1638
11764	R175	9300
4496	R159	1384
9762	R162	546
7867	R4	10429
6679	R78	6411
4587	R20	2326
9614	R6	218
11153	R55	291
9659	R43	8132
6889	R5	671
8656	R13	29
546	R63	787
6156	R40	495
4178	R5	10433
1829	R68	3335
7909	R6	781
9539	R4	7508
824	R17	349
11765	R19	9660
3145	R6	109
9800	R4	1654
291	R49	6487
486	R113	7849
3746	R53	11766
5251	R6	354
2289	R178	121
1028	R11	2301
5540	R27	69
6860	R3	7351
3843	R6	109
7828	R7	153
4388	R6	2792
2475	R41	3961
10158	R89	421
7206	R5	4303
577	R64	1949
993	R103	7609
3957	R219	6122
6783	R24	8822
9284	R93	9284
2581	R33	5750
8294	R40	2840
7620	R6	13
10082	R134	3313
2104	R5	1489
165	R19	9949
3864	R161	10827
1657	R30	2373
4188	R23	106
8053	R226	11767
5462	R55	29
5268	R6	781
122	R11	5467
1814	R28	1057
8698	R30	4694
4163	R126	3433
6090	R6	717
452	R33	10153
126	R27	69
2355	R6	740
5910	R23	100
11768	R16	786
3921	R20	4124
7013	R24	7744
438	R22	11769
882	R30	5078
7301	R32	452
11770	R133	968
5875	R17	3070
2397	R31	4998
10183	R24	11771
6228	R155	5617
5726	R23	55
11772	R167	106
2005	R117	385
119	R38	6380
970	R104	5646
1740	R5	1910
6862	R24	11773
7679	R9	2466
3069	R129	3163
4242	R22	11774
562	R52	11298
8558	R20	6963
1514	R3	6255
5858	R7	855
1205	R9	201
8645	R211	10571
4893	R30	1944
4983	R20	73
5323	R35	9877
6210	R32	561
9382	R1	7290
2301	R104	1043
5993	R160	2884
10617	R51	13
11621	R51	269
632	R17	288
10608	R83	2213
10570	R27	69
1777	R21	6211
4017	R41	4875
111	R19	11775
6524	R30	8160
1430	R23	114
9723	R20	11776
10868	R10	2374
701	R11	4192
6383	R7	810
11777	R137	4993
2084	R41	3968
462	R9	118
730	R20	4568
1116	R206	2905
8296	R29	11778
331	R115	508
5361	R20	6092
6607	R161	8567
2162	R102	3170
4286	R6	799
8531	R20	2713
3080	R23	1746
11779	R79	5430
8629	R89	421
11780	R162	7648
1834	R89	421
5537	R38	3693
3331	R6	2391
9799	R7	843
299	R9	201
11781	R57	11782
2505	R22	9267
1888	R3	4744
3371	R156	6127
1727	R31	1631
1262	R28	865
63	R21	5611
6962	R32	452
7436	R193	1790
706	R3	151
4631	R40	1159
3513	R43	11441
1769	R131	10653
3285	R75	8564
4415	R30	1427
6313	R79	6467
97	R33	1291
7699	R17	1370
50	R21	4308
10941	R207	6066
3889	R13	183
6996	R5	4690
1015	R79	1457
3823	R21	6949
2557	R62	11783
6769	R103	11705
192	R52	4443
11296	R57	1449
5831	R6	1733
4525	R82	11784
11785	R133	146
4643	R5	9603
6100	R106	6081
262	R49	11786
11787	R109	4285
11263	R89	421
4569	R11	139
11788	R203	6964
4485	R40	684
4060	R83	5417
2537	R0	11268
1473	R20	8861
3324	R20	4231
1483	R6	36
427	R65	6179
9067	R37	787
5382	R31	4998
1954	R184	4627
2067	R65	5543
1064	R6	36
5741	R29	427
5901	R30	8991
3716	R91	436
9614	R6	5626
10277	R7	4324
5002	R6	2280
1084	R27	69
5680	R20	10168
3033	R6	7040
6687	R9	201
2740	R7	85
2447	R20	3050
1643	R21	809
3806	R5	4248
2513	R15	1329
920	R51	13
6127	R69	2582
6974	R20	488
11704	R41	4875
3235	R57	11034
2026	R171	3456
6842	R9	1305
362	R20	267
11754	R79	5730
991	R9	1634
4798	R5	7914
11789	R136	5461
3749	R30	3743
5251	R6	1401
577	R64	3749
10712	R81	11790
11305	R23	1575
1236	R31	5547
6145	R6	13
309	R30	3282
3707	R51	13
4021	R29	3442
10801	R35	7211
47	R20	3931
11791	R7	3275
464	R33	8590
82	R3	2731
3765	R159	1384
8768	R176	342
3967	R80	4833
8437	R124	222
8276	R128	9309
1495	R20	3176
11792	R7	153
4779	R111	826
1178	R80	4862
6927	R57	11793
3656	R77	205
11794	R1	2352
9759	R40	970
5003	R17	1269
81	R104	6978
2512	R6	354
1248	R6	228
280	R33	1056
9542	R32	13
349	R209	7061
4382	R182	481
100	R33	6179
4844	R51	13
4037	R157	8127
1959	R20	3757
3684	R23	89
450	R79	8119
567	R31	1898
4587	R5	979
1974	R36	5524
618	R19	7571
1954	R6	2426
1769	R62	6376
9567	R5	1107
1552	R17	10852
596	R131	2192
1888	R21	1981
3613	R31	5223
5980	R36	525
11077	R33	1273
6643	R82	388
1553	R40	3039
11795	R71	222
11796	R25	61
3374	R20	4294
7170	R152	5257
9855	R9	21
1764	R4	7864
857	R6	13
1992	R80	4140
1224	R30	9500
2267	R192	5579
776	R77	4829
6313	R79	2566
8989	R5	1049
3971	R162	546
4257	R20	4662
9094	R7	7035
11309	R22	3169
7206	R2	5
2098	R36	1191
7766	R20	6488
1876	R134	364
11492	R7	1760
7353	R30	1516
567	R3	6858
6418	R0	3523
9294	R97	3851
4358	R7	2083
445	R115	446
4267	R4	2988
11797	R89	421
69	R132	3816
7717	R3	5775
4037	R19	5769
432	R79	7482
8212	R20	5294
4464	R25	61
679	R4	1372
4147	R79	5449
980	R79	5536
6999	R20	8641
1256	R184	2602
74	R34	10469
5663	R5	5312
1933	R70	703
1569	R20	2768
6600	R19	11798
11799	R19	4250
8190	R41	5836
7300	R61	11800
3531	R89	421
5841	R22	4901
545	R11	120
1925	R24	7552
4048	R20	7136
3502	R200	5054
2308	R5	4841
6691	R60	238
615	R5	912
10285	R1	2635
1017	R14	4804
1534	R20	2075
11181	R25	61
177	R49	11780
11801	R32	13
2803	R17	2802
8031	R0	7665
1812	R23	886
3751	R62	5564
2825	R53	186
7020	R51	13
7724	R69	1740
7724	R60	3117
5551	R7	810
4545	R2	5
8938	R20	732
7910	R24	11572
3398	R20	5934
3824	R36	3954
182	R13	29
11802	R198	8435
9302	R19	6814
5873	R60	1558
122	R11	5260
1616	R6	191
1793	R20	5852
4860	R40	334
2851	R6	165
3944	R6	452
5516	R23	97
218	R15	576
6047	R5	3876
9504	R79	2924
4681	R13	29
2977	R51	13
2845	R4	896
605	R5	801
11340	R71	222
1559	R47	1948
8769	R4	1780
2458	R78	2576
13	R19	3754
4264	R32	13
10641	R171	4695
5165	R6	228
6056	R79	4620
9353	R41	2381
1682	R79	5282
9284	R124	222
11803	R89	421
13	R19	9545
3045	R3	3149
10104	R170	2611
4930	R65	3847
561	R19	11634
5056	R23	1746
486	R113	512
5414	R207	8758
4409	R5	1367
6829	R52	9632
4551	R60	238
9542	R6	957
1285	R199	222
7154	R76	3403
4287	R196	11804
3289	R62	1665
6785	R19	10110
840	R20	1887
139	R38	495
907	R157	846
6745	R79	11805
9516	R24	7984
1950	R3	1117
11806	R110	10752
10329	R5	64
1129	R78	2576
7965	R4	326
1279	R5	4713
3735	R60	1542
3003	R5	1123
1822	R61	3578
1662	R3	8495
10614	R167	9789
2856	R118	2856
5180	R22	8004
2234	R5	3699
176	R163	1048
652	R108	385
7408	R0	9302
1445	R154	1361
7003	R65	1517
1677	R6	552
5223	R36	921
11807	R96	11808
9748	R37	452
2901	R33	696
11809	R79	5061
8150	R28	1514
6521	R20	6214
346	R3	5606
9684	R156	140
601	R32	13
4050	R51	452
589	R83	1806
3176	R4	3891
393	R6	470
11810	R93	11810
73	R1	385
706	R3	1023
1939	R178	298
2003	R3	1008
477	R28	75
5195	R30	2249
34	R14	1825
2588	R19	7391
4759	R9	1634
3954	R92	6240
2547	R62	2430
1184	R20	3849
2330	R27	69
5008	R6	787
9634	R5	1153
3321	R63	552
1712	R55	183
3392	R63	5879
2852	R7	4311
5344	R93	5344
10652	R34	100
1955	R178	334
1528	R17	8827
6963	R20	3206
1178	R80	10107
7143	R28	2562
11811	R142	452
4055	R17	7200
3636	R147	119
6150	R9	118
348	R3	3933
2505	R22	6323
4438	R10	1117
3690	R23	97
3064	R19	9673
11076	R185	5994
4591	R100	6868
5841	R22	560
2307	R3	11801
183	R49	11812
3477	R38	9197
5573	R70	298
4478	R23	366
10768	R134	364
464	R33	7099
2127	R6	2280
5626	R57	752
2693	R20	1703
11813	R74	7756
9226	R21	5466
3652	R26	8436
6334	R82	11814
10650	R20	2516
5267	R6	2298
7807	R5	1544
367	R79	5797
3242	R4	6575
11815	R23	2574
7507	R5	5301
906	R6	1994
3018	R36	4331
8121	R95	8569
3791	R79	8119
688	R21	3720
6100	R6	561
478	R65	11815
2301	R104	9592
7957	R6	4423
1637	R4	6986
202	R6	109
9496	R210	9495
11816	R25	61
867	R17	288
5093	R39	5630
5569	R2	5
565	R69	2504
10069	R95	4164
2075	R5	4121
6765	R23	1746
346	R3	5407
10786	R82	9388
2762	R23	2143
4095	R40	993
11817	R22	6888
977	R20	323
4628	R20	6614
10918	R6	995
8077	R9	201
9330	R108	1
1950	R3	2639
6942	R27	69
8248	R2	5
4260	R79	1105
10735	R51	13
346	R3	7144
3719	R126	2843
788	R80	9354
2189	R26	6497
6649	R32	8831
5861	R64	1255
695	R4	282
3078	R201	876
6075	R149	3795
910	R80	9382
4327	R6	13
947	R21	5515
4101	R77	9553
1113	R33	6100
1748	R121	5218
1584	R0	6346
3315	R5	1020
10964	R23	280
570	R5	4474
11818	R51	452
4663	R89	421
1397	R3	10392
1118	R79	9000
1002	R33	5871
8125	R231	6409
4356	R20	309
3815	R122	777
122	R103	1177
9083	R28	9915
2072	R77	2638
4471	R2	5
6810	R7	2145
464	R33	10744
217	R89	421
8231	R122	777
2015	R20	3348
1684	R69	2254
6	R3	6339
11819	R181	9753
2723	R108	995
5703	R23	289
9294	R19	10141
4906	R156	6045
6019	R143	8084
6342	R69	6670
8681	R20	2768
788	R80	11820
11821	R193	10016
2477	R20	2476
5360	R64	5296
1260	R5	3975
10982	R147	119
189	R0	110
11822	R2	5
2838	R4	1356
6464	R100	1944
11223	R13	29
2789	R160	2649
5945	R62	11823
100	R33	8135
2832	R30	5448
1828	R30	1651
6630	R6	13
11824	R62	6673
3737	R13	183
7617	R32	13
1453	R7	3659
3769	R4	3537
6434	R20	2806
1352	R22	2692
5211	R5	3543
280	R33	4816
380	R30	2451
367	R79	10462
2769	R20	10288
1317	R11	24
4416	R20	2442
3780	R20	7561
993	R103	6083
7206	R17	3406
3165	R9	6402
1289	R31	1461
2937	R21	2287
7266	R16	4236
795	R49	2962
4585	R4	5393
5704	R80	9888
7566	R20	6107
3855	R5	657
36	R19	11678
4883	R89	421
11825	R43	11145
1291	R28	2772
495	R104	6374
3994	R40	24
69	R132	1578
3566	R5	247
1373	R7	2083
11826	R195	593
902	R31	5223
3958	R4	2610
79	R30	467
4878	R25	61
1014	R76	3814
11827	R0	160
4818	R184	10522
2537	R128	342
391	R100	2545
11828	R21	5909
3383	R102	3170
11174	R57	4508
1854	R20	2075
11829	R55	29
3877	R6	1994
5619	R156	11830
1854	R5	50
1340	R5	2307
7064	R5	1290
1593	R213	13
5131	R7	206
7129	R36	6341
111	R129	2625
8587	R70	970
3891	R122	777
5256	R124	222
4456	R20	6467
6306	R167	114
4175	R20	5195
11104	R5	4410
495	R104	11696
1254	R30	1255
2187	R73	4808
4706	R64	10912
7776	R33	4177
8469	R6	907
335	R103	11831
8821	R21	5515
338	R30	3954
7971	R62	185
10567	R57	9022
1254	R30	1843
2402	R4	3481
11717	R108	1610
2650	R81	4614
7984	R22	10261
626	R20	2032
1731	R123	18
11832	R19	7424
1847	R7	206
2307	R3	698
3180	R7	7065
1992	R80	1532
7238	R88	222
4089	R202	385
8253	R23	100
2689	R5	50
1009	R30	5196
571	R3	1381
2600	R20	2033
452	R19	7548
7500	R27	69
976	R3	3996
7316	R5	2399
3047	R4	4116
3707	R2	5
3386	R27	69
8499	R177	5749
262	R49	3686
1330	R63	593
11554	R5	5397
5184	R55	29
8796	R88	222
9237	R233	6043
5951	R100	3130
5372	R11	119
4859	R30	6963
10359	R78	645
11833	R7	2145
10357	R122	777
4167	R9	6402
5198	R149	615
2117	R21	7979
11100	R5	2307
4489	R7	444
8250	R7	85
7777	R6	218
11259	R4	6119
11834	R13	291
4580	R43	4757
4986	R102	1078
4803	R235	3448
381	R30	474
11727	R4	447
5025	R6	1678
8406	R69	879
8758	R109	4361
211	R3	1262
10996	R7	6669
2157	R108	7667
183	R49	11835
6948	R51	4904
7010	R182	198
240	R7	1690
2375	R60	342
3804	R2	5
11836	R55	291
11257	R0	455
5716	R81	5472
8453	R5	3464
1556	R6	717
2009	R22	4773
7339	R60	8952
11837	R133	968
119	R104	4153
1097	R20	3705
11838	R57	11648
3436	R105	13
4099	R20	323
4754	R20	1339
1198	R129	4472
8647	R65	1074
7450	R23	100
367	R79	4576
664	R0	11839
2025	R61	2024
6635	R32	13
1540	R5	3498
8673	R219	2204
5096	R20	10470
3199	R79	1583
92	R4	2243
7191	R20	1695
4535	R30	2556
5373	R20	3200
6537	R6	799
11840	R57	4400
5248	R48	2584
10411	R7	1760
730	R17	1435
2420	R21	3071
5986	R64	1440
4884	R51	452
2654	R65	3452
5902	R83	5702
11841	R62	4148
3372	R17	422
5376	R82	10938
11842	R89	421
10078	R51	3237
5447	R126	1914
3709	R5	346
2102	R6	2395
81	R38	3164
5318	R6	2391
5618	R149	2553
1939	R178	2300
11843	R182	11272
5002	R6	7337
6829	R52	9922
4599	R21	3460
348	R3	8481
2053	R179	8238
8894	R57	1617
562	R130	11844
92	R20	93
591	R6	191
2521	R157	846
743	R27	69
10604	R5	3147
3338	R21	2740
1740	R149	4371
2213	R6	385
546	R235	2238
4673	R57	4672
3540	R2	5
7717	R3	3839
5235	R41	9381
1461	R36	1540
4046	R36	2401
2118	R64	2745
1260	R17	7068
5560	R7	810
11845	R51	452
2991	R95	4057
2518	R19	8533
10442	R1	3365
7976	R7	810
3255	R4	11193
2198	R102	532
1260	R17	9158
271	R21	10234
5951	R30	2531
7246	R20	381
5445	R156	140
679	R20	6431
2255	R4	6955
2067	R131	2606
9375	R9	1634
7965	R7	153
5383	R5	11846
3735	R32	13
2150	R103	7882
2424	R55	262
7902	R60	342
1494	R20	3647
910	R80	11847
3053	R17	5221
1367	R31	1756
6471	R30	3758
4094	R79	7920
599	R22	10149
6650	R30	6130
6286	R181	7771
5698	R57	2616
427	R5	5829
2354	R58	222
135	R3	6154
10317	R27	69
7739	R20	7440
11848	R7	153
2694	R9	1305
4185	R16	2588
2273	R83	8138
6747	R36	90
10563	R136	5461
11405	R21	4035
6387	R124	4493
11849	R41	7418
7578	R51	13
8855	R146	6369
2654	R65	1763
908	R20	2780
6007	R7	1760
2339	R21	2881
4149	R21	1737
11740	R55	183
8144	R69	2299
4504	R6	2298
10420	R108	11850
7410	R20	2311
348	R31	6187
183	R49	7553
7452	R34	1113
553	R6	452
688	R3	7794
2858	R53	1891
491	R23	5776
4836	R32	13
119	R104	7829
13	R19	370
1972	R7	810
7453	R9	4817
11851	R52	11852
4705	R51	2298
6467	R58	222
6923	R82	8994
567	R3	5174
11853	R51	13
548	R3	7449
480	R96	252
3056	R41	3771
11794	R138	11854
3735	R28	10589
5014	R9	3361
9607	R89	421
335	R104	5946
11543	R40	993
2624	R6	536
6603	R5	1142
136	R73	5751
7861	R21	8235
5142	R195	10348
1769	R62	2564
9469	R2	5
4995	R23	97
2555	R24	6754
9668	R89	421
1318	R30	6639
7758	R186	442
8489	R25	61
9131	R89	421
832	R226	726
9128	R73	5021
370	R88	222
8036	R32	787
4037	R157	4956
860	R159	1384
1105	R5	5177
5634	R6	13
81	R11	4052
6901	R4	707
11855	R128	342
24	R11	3756
10730	R142	354
4490	R45	3084
10823	R108	11856
2452	R20	4884
9072	R15	3719
3149	R23	3196
119	R178	495
618	R19	3754
2867	R20	996
2706	R20	8982
5653	R79	2652
3426	R16	6785
7082	R48	2336
7244	R23	97
6013	R3	7205
285	R20	4859
1792	R20	7246
6726	R173	1213
9762	R55	262
2087	R3	8871
2073	R81	3222
4099	R51	269
4083	R10	4786
3794	R38	4192
11857	R140	6825
11858	R7	153
649	R40	6117
2562	R3	7063
9293	R23	100
8960	R17	8701
463	R157	576
910	R80	418
796	R4	9102
10727	R5	1397
6798	R55	183
1053	R54	4256
1112	R50	5878
2953	R184	10731
7352	R76	3400
464	R33	7577
8430	R69	6320
9956	R162	1877
5914	R24	10075
6295	R148	13
915	R20	5185
1919	R5	1472
8843	R6	884
9613	R102	1297
9278	R38	5467
9472	R13	29
10264	R32	13
2426	R97	2765
2232	R202	11859
81	R38	3039
2805	R20	4957
7103	R66	222
262	R49	11860
211	R21	2357
7748	R51	13
5758	R21	1340
11861	R227	4734
2845	R20	2516
4741	R106	6590
8822	R4	10964
5381	R5	3543
7324	R163	4185
4416	R20	1823
1570	R30	5150
4140	R24	5387
3323	R4	6259
3816	R89	421
1313	R147	298
1839	R32	13
326	R77	5611
9535	R43	1073
8723	R41	5586
4540	R7	241
7888	R20	7885
5580	R22	10083
6300	R23	5900
9968	R5	3148
5292	R7	444
6948	R115	7559
5143	R21	8384
11862	R7	1760
10096	R128	1558
1494	R27	69
5761	R4	4665
2075	R30	1255
9059	R5	2117
2990	R21	2383
3346	R5	4474
4933	R6	2035
10479	R4	9490
9362	R7	85
536	R109	3718
1701	R91	10454
1888	R3	5726
5829	R31	22
3833	R199	222
11863	R4	4836
29	R49	11864
1832	R30	7342
7301	R61	1348
450	R79	6364
2206	R20	8047
2029	R51	13
6256	R30	1570
644	R88	222
1366	R5	3387
3593	R23	2419
1881	R38	119
1978	R20	10217
9698	R23	1294
29	R49	9784
4303	R3	7896
6570	R5	9965
3258	R110	618
7453	R122	777
4046	R10	3034
56	R24	1009
3894	R69	3374
5374	R20	9667
6987	R27	916
11236	R21	5466
648	R11	960
1672	R20	4746
2188	R20	4289
1301	R96	11865
10894	R174	222
614	R100	5473
1159	R11	120
358	R20	7462
3539	R28	346
3020	R1	880
11866	R121	5218
11833	R20	2589
11498	R212	222
4470	R64	873
268	R122	777
5817	R6	1148
11867	R1	455
2874	R30	7528
2760	R4	3867
970	R103	5951
1147	R6	884
5456	R4	5002
2557	R62	903
2765	R17	4253
3046	R3	210
6600	R19	11868
5391	R89	421
8540	R210	3736
6615	R23	1575
10716	R9	10733
3555	R62	8634
5704	R14	9805
467	R65	1496
2627	R62	4974
840	R17	7449
9995	R77	5525
1275	R3	3690
11869	R116	11870
2944	R11	3915
1801	R4	2624
1968	R2	5
1969	R85	1375
751	R49	168
11392	R51	13
11283	R89	421
2685	R0	10295
6434	R20	11164
467	R65	5592
234	R103	1071
3489	R7	810
3551	R5	604
10206	R78	645
7229	R22	312
4783	R31	2923
1709	R108	11871
354	R94	3403
7199	R3	1124
7655	R20	7125
1198	R186	11872
2255	R4	3165
870	R38	81
3060	R163	3914
1991	R21	6395
345	R23	1746
4998	R36	9579
6089	R122	777
10223	R202	5326
2395	R120	4146
11341	R173	6348
2077	R4	7811
4196	R6	781
9450	R74	7658
9730	R22	4931
7563	R30	7104
2979	R9	201
374	R81	5951
452	R15	852
11873	R23	97
2627	R62	8398
6785	R19	2811
909	R108	11874
354	R15	4163
9384	R77	8875
9475	R80	3457
5301	R3	3974
11875	R9	5465
1405	R30	1103
8137	R60	8046
6853	R166	222
5861	R185	442
7381	R27	69
2266	R5	674
11533	R95	7683
10806	R90	6745
4021	R23	89
170	R20	11230
2850	R38	1233
339	R60	342
1084	R30	1061
3685	R30	1680
7798	R69	9006
3532	R85	6425
10421	R66	222
7152	R17	6143
3617	R60	342
2664	R19	4726
6819	R79	2173
11527	R5	1057
7003	R65	10153
1108	R3	5702
11438	R5	50
7878	R5	3147
796	R100	3998
10891	R7	2775
4767	R194	9364
3532	R4	8985
335	R11	1686
2977	R17	9317
9902	R35	11876
9852	R69	741
9618	R162	546
3057	R98	10901
5076	R32	354
11877	R11	234
526	R30	59
4938	R71	222
5109	R23	280
8932	R36	2349
2119	R113	624
7537	R23	1746
49	R6	3217
10384	R117	1
11553	R137	4993
1267	R9	201
467	R5	1429
9872	R167	114
799	R186	7154
9891	R0	385
2025	R87	1653
2282	R20	3475
8141	R172	11878
5290	R23	3859
7591	R5	1020
7617	R9	118
1954	R6	9294
957	R157	846
5059	R214	11879
11880	R89	421
1495	R5	4713
1626	R116	385
10099	R162	4000
2548	R22	6323
6378	R55	262
9947	R79	539
3412	R20	2924
3564	R20	4853
540	R3	8956
6935	R140	7318
9329	R32	13
915	R30	2051
2649	R7	1760
11881	R2	5
5107	R17	1633
2920	R3	9417
2555	R24	9684
